W1119 00:10:50.317000 967 torch/distributed/run.py:793]
W1119 00:10:50.317000 967 torch/distributed/run.py:793] *****************************************
W1119 00:10:50.317000 967 torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed.
W1119 00:10:50.317000 967 torch/distributed/run.py:793] *****************************************
total desired batch size: 524288
=> calculated gradient accumulation steps: 4
found 99 shards for split train
found 1 shards for split val
/workspace/model.py:177: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(checkpoint_path, map_location=torch.device(device))
/workspace/model.py:177: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(checkpoint_path, map_location=torch.device(device))
Loaded checkpoint from log/model_19072.pt, epoch 1, step 19072, val_loss 3.071725368499756
Loaded checkpoint from log/model_19072.pt, epoch 1, step 19072, val_loss 3.071725368499756
starting epoch 1 from step 19072 until 38146
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: True
starting epoch 1 from step 19072 until 38146
step 19072 | loss: 3.021431 | lr 3.3812e-04 | norm: 0.3323 | dt: 1760.61ms | tok/sec: 297788.49
step 19693 | loss: 3.126105 | lr 3.2405e-04 | norm: 0.3759 | dt: 801.85ms | tok/sec: 653848.88
step 19694 | loss: 3.183753 | lr 3.2403e-04 | norm: 0.3601 | dt: 808.80ms | tok/sec: 648227.96
step 19695 | loss: 3.115889 | lr 3.2401e-04 | norm: 0.3780 | dt: 800.20ms | tok/sec: 655192.89
step 19696 | loss: 3.093492 | lr 3.2398e-04 | norm: 0.3257 | dt: 800.55ms | tok/sec: 654910.35
step 19697 | loss: 3.144981 | lr 3.2396e-04 | norm: 0.3560 | dt: 804.86ms | tok/sec: 651402.25
step 19698 | loss: 3.119113 | lr 3.2394e-04 | norm: 0.3507 | dt: 803.72ms | tok/sec: 652327.84
step 19699 | loss: 3.132923 | lr 3.2392e-04 | norm: 0.3431 | dt: 802.32ms | tok/sec: 653468.64
step 19700 | loss: 3.094893 | lr 3.2389e-04 | norm: 0.3301 | dt: 807.80ms | tok/sec: 649030.94
step 19701 | loss: 3.139110 | lr 3.2387e-04 | norm: 0.3493 | dt: 799.30ms | tok/sec: 655937.30
step 19702 | loss: 3.112585 | lr 3.2385e-04 | norm: 0.3169 | dt: 811.23ms | tok/sec: 646288.35
step 19703 | loss: 3.163574 | lr 3.2383e-04 | norm: 0.3252 | dt: 800.54ms | tok/sec: 654921.86
step 19704 | loss: 3.118546 | lr 3.2380e-04 | norm: 0.3270 | dt: 800.62ms | tok/sec: 654853.01
step 19705 | loss: 3.146413 | lr 3.2378e-04 | norm: 0.3299 | dt: 810.25ms | tok/sec: 647068.06
step 19706 | loss: 3.134791 | lr 3.2376e-04 | norm: 0.3442 | dt: 800.96ms | tok/sec: 654574.65
step 19707 | loss: 3.144430 | lr 3.2373e-04 | norm: 0.3957 | dt: 806.78ms | tok/sec: 649850.69
step 19708 | loss: 3.217569 | lr 3.2371e-04 | norm: 0.3616 | dt: 799.61ms | tok/sec: 655681.29
step 19709 | loss: 3.230106 | lr 3.2369e-04 | norm: 0.4796 | dt: 812.90ms | tok/sec: 644956.94
step 19710 | loss: 3.042358 | lr 3.2367e-04 | norm: 0.3813 | dt: 799.67ms | tok/sec: 655628.31
step 19711 | loss: 3.032337 | lr 3.2364e-04 | norm: 0.3877 | dt: 802.29ms | tok/sec: 653491.36
step 19712 | loss: 3.064862 | lr 3.2362e-04 | norm: 0.3771 | dt: 809.08ms | tok/sec: 648003.32
step 19713 | loss: 3.079829 | lr 3.2360e-04 | norm: 0.4123 | dt: 800.97ms | tok/sec: 654562.96
step 19714 | loss: 3.075527 | lr 3.2358e-04 | norm: 0.3954 | dt: 806.21ms | tok/sec: 650313.65
step 19715 | loss: 3.038934 | lr 3.2355e-04 | norm: 0.3974 | dt: 805.35ms | tok/sec: 651009.23
step 19716 | loss: 3.065329 | lr 3.2353e-04 | norm: 0.3979 | dt: 805.05ms | tok/sec: 651246.57
step 19717 | loss: 3.049672 | lr 3.2351e-04 | norm: 0.3738 | dt: 805.37ms | tok/sec: 650990.73
step 19718 | loss: 3.100786 | lr 3.2349e-04 | norm: 0.3902 | dt: 802.65ms | tok/sec: 653193.01
step 19719 | loss: 3.077383 | lr 3.2346e-04 | norm: 0.3527 | dt: 801.86ms | tok/sec: 653838.19
step 19720 | loss: 3.080927 | lr 3.2344e-04 | norm: 0.3840 | dt: 800.89ms | tok/sec: 654632.92
step 19721 | loss: 3.054169 | lr 3.2342e-04 | norm: 0.4119 | dt: 811.07ms | tok/sec: 646414.88
step 19722 | loss: 3.180953 | lr 3.2339e-04 | norm: 0.4038 | dt: 801.32ms | tok/sec: 654279.60
step 19723 | loss: 3.246552 | lr 3.2337e-04 | norm: 0.3682 | dt: 809.10ms | tok/sec: 647985.57
step 19724 | loss: 3.161439 | lr 3.2335e-04 | norm: 0.4024 | dt: 803.16ms | tok/sec: 652784.65
step 19725 | loss: 3.138266 | lr 3.2333e-04 | norm: 0.3917 | dt: 801.08ms | tok/sec: 654479.19
step 19726 | loss: 3.138364 | lr 3.2330e-04 | norm: 0.3709 | dt: 808.74ms | tok/sec: 648278.99
step 19727 | loss: 3.217615 | lr 3.2328e-04 | norm: 0.3968 | dt: 800.63ms | tok/sec: 654845.99
step 19728 | loss: 3.127690 | lr 3.2326e-04 | norm: 0.3416 | dt: 809.93ms | tok/sec: 647329.01
step 19729 | loss: 3.150364 | lr 3.2324e-04 | norm: 0.3610 | dt: 798.68ms | tok/sec: 656442.49
step 19730 | loss: 3.166933 | lr 3.2321e-04 | norm: 0.3197 | dt: 802.28ms | tok/sec: 653493.69
step 19731 | loss: 3.168073 | lr 3.2319e-04 | norm: 0.3612 | dt: 800.19ms | tok/sec: 655200.31
step 19732 | loss: 3.143098 | lr 3.2317e-04 | norm: 0.3542 | dt: 803.77ms | tok/sec: 652285.08
step 19733 | loss: 3.119679 | lr 3.2315e-04 | norm: 0.3701 | dt: 803.35ms | tok/sec: 652627.92
step 19734 | loss: 3.139561 | lr 3.2312e-04 | norm: 0.3403 | dt: 806.53ms | tok/sec: 650057.01
step 19735 | loss: 3.147503 | lr 3.2310e-04 | norm: 0.3577 | dt: 800.82ms | tok/sec: 654684.95
step 19736 | loss: 3.032904 | lr 3.2308e-04 | norm: 0.3614 | dt: 812.15ms | tok/sec: 645559.22
step 19737 | loss: 3.168193 | lr 3.2306e-04 | norm: 0.4185 | dt: 800.60ms | tok/sec: 654866.08
step 19738 | loss: 3.164528 | lr 3.2303e-04 | norm: 0.3982 | dt: 801.14ms | tok/sec: 654431.28
step 19739 | loss: 3.144686 | lr 3.2301e-04 | norm: 0.3861 | dt: 809.73ms | tok/sec: 647481.68
step 19740 | loss: 3.151958 | lr 3.2299e-04 | norm: 0.3972 | dt: 802.86ms | tok/sec: 653023.48
step 19741 | loss: 3.146957 | lr 3.2296e-04 | norm: 0.3948 | dt: 806.63ms | tok/sec: 649971.89
step 19742 | loss: 3.189705 | lr 3.2294e-04 | norm: 0.4129 | dt: 802.05ms | tok/sec: 653682.70
step 19743 | loss: 3.131560 | lr 3.2292e-04 | norm: 0.3563 | dt: 810.27ms | tok/sec: 647054.35
step 19744 | loss: 3.118608 | lr 3.2290e-04 | norm: 0.3800 | dt: 800.35ms | tok/sec: 655074.81
step 19745 | loss: 3.092002 | lr 3.2287e-04 | norm: 0.3981 | dt: 809.55ms | tok/sec: 647630.80
step 19746 | loss: 3.122048 | lr 3.2285e-04 | norm: 0.3610 | dt: 802.00ms | tok/sec: 653725.65
step 19747 | loss: 3.157123 | lr 3.2283e-04 | norm: 0.3761 | dt: 804.68ms | tok/sec: 651550.48
step 19748 | loss: 3.128165 | lr 3.2281e-04 | norm: 0.3220 | dt: 804.99ms | tok/sec: 651294.40
step 19749 | loss: 3.181841 | lr 3.2278e-04 | norm: 0.3708 | dt: 801.82ms | tok/sec: 653870.27
validation loss: 3.1383
HellaSwag accuracy: 3044/10042=0.3031
rank 1 sample 0: Hello, I'm a language model, and when you're ready, you understand that what we're speaking is a complex language that can contain many different kinds of
rank 1 sample 1: Hello, I'm a language model, not an artist. I'm a model person. I understand the model, but not just the mind of the artist.
rank 1 sample 2: Hello, I'm a language model, but they have not been able to learn it. I've taught a class of students to speak Japanese in the United Kingdom
rank 1 sample 3: Hello, I'm a language model, and I'm interested to build a language code that does science. A programming script is always part of the script, and
rank 0 sample 0: Hello, I'm a language model, and I love the language you learn here. (But, if you could learn it from the library you find here and
rank 0 sample 1: Hello, I'm a language model, so why not just write a simple macro that's automatically defined? The obvious solution is the Create a window that prints a
rank 0 sample 2: Hello, I'm a language model, so I could only start off by looking at languages like Java to learn what they are and what they are.
To
rank 0 sample 3: Hello, I'm a language model, so a lot of people want a model, where they can tell what you need or just to teach or to do certain
step 19750 | loss: 3.109534 | lr 3.2276e-04 | norm: 0.3784 | dt: 19689.41ms | tok/sec: 26627.92
step 19751 | loss: 3.158584 | lr 3.2274e-04 | norm: 0.3766 | dt: 801.22ms | tok/sec: 654363.90
step 19752 | loss: 3.128772 | lr 3.2272e-04 | norm: 0.3501 | dt: 805.84ms | tok/sec: 650611.88
step 19753 | loss: 3.168597 | lr 3.2269e-04 | norm: 0.3528 | dt: 803.74ms | tok/sec: 652306.75
step 19754 | loss: 3.125189 | lr 3.2267e-04 | norm: 0.3511 | dt: 803.19ms | tok/sec: 652759.27
step 19755 | loss: 3.140023 | lr 3.2265e-04 | norm: 0.3949 | dt: 804.74ms | tok/sec: 651501.83
step 19756 | loss: 3.014790 | lr 3.2262e-04 | norm: 0.3423 | dt: 799.52ms | tok/sec: 655755.59
step 19757 | loss: 2.990697 | lr 3.2260e-04 | norm: 0.3282 | dt: 801.74ms | tok/sec: 653935.80
step 19758 | loss: 3.085159 | lr 3.2258e-04 | norm: 0.3473 | dt: 804.44ms | tok/sec: 651746.09
step 19759 | loss: 3.047962 | lr 3.2256e-04 | norm: 0.3180 | dt: 799.34ms | tok/sec: 655899.35
step 19760 | loss: 3.054985 | lr 3.2253e-04 | norm: 0.3333 | dt: 800.00ms | tok/sec: 655360.04
step 19761 | loss: 3.069057 | lr 3.2251e-04 | norm: 0.3801 | dt: 807.49ms | tok/sec: 649281.78
step 19762 | loss: 3.043009 | lr 3.2249e-04 | norm: 0.3519 | dt: 799.52ms | tok/sec: 655754.61
step 19763 | loss: 3.068748 | lr 3.2247e-04 | norm: 0.3372 | dt: 797.64ms | tok/sec: 657300.53
step 19764 | loss: 3.044445 | lr 3.2244e-04 | norm: 0.4015 | dt: 803.36ms | tok/sec: 652621.92
step 19765 | loss: 3.115396 | lr 3.2242e-04 | norm: 0.3661 | dt: 804.60ms | tok/sec: 651610.13
step 19766 | loss: 2.992089 | lr 3.2240e-04 | norm: 0.3954 | dt: 800.20ms | tok/sec: 655198.75
step 19767 | loss: 3.132454 | lr 3.2238e-04 | norm: 0.3917 | dt: 804.62ms | tok/sec: 651599.71
step 19768 | loss: 3.142915 | lr 3.2235e-04 | norm: 0.4338 | dt: 805.68ms | tok/sec: 650737.21
step 19769 | loss: 3.302046 | lr 3.2233e-04 | norm: 0.3881 | dt: 799.96ms | tok/sec: 655390.31
step 19770 | loss: 3.159682 | lr 3.2231e-04 | norm: 0.4058 | dt: 808.80ms | tok/sec: 648226.81
step 19771 | loss: 3.176515 | lr 3.2228e-04 | norm: 0.4311 | dt: 800.59ms | tok/sec: 654876.02
step 19772 | loss: 3.061314 | lr 3.2226e-04 | norm: 0.3968 | dt: 802.63ms | tok/sec: 653210.08
step 19773 | loss: 3.167830 | lr 3.2224e-04 | norm: 0.4270 | dt: 800.44ms | tok/sec: 654998.91
step 19774 | loss: 3.145931 | lr 3.2222e-04 | norm: 0.4563 | dt: 800.04ms | tok/sec: 655330.94
step 19775 | loss: 3.168117 | lr 3.2219e-04 | norm: 0.4449 | dt: 797.39ms | tok/sec: 657501.78
step 19776 | loss: 3.143543 | lr 3.2217e-04 | norm: 0.4499 | dt: 797.50ms | tok/sec: 657410.77
step 19777 | loss: 3.147645 | lr 3.2215e-04 | norm: 0.4120 | dt: 799.69ms | tok/sec: 655618.15
step 19778 | loss: 3.157155 | lr 3.2213e-04 | norm: 0.3742 | dt: 802.42ms | tok/sec: 653380.10
step 19779 | loss: 3.190148 | lr 3.2210e-04 | norm: 0.4135 | dt: 805.55ms | tok/sec: 650842.57
step 19780 | loss: 3.213348 | lr 3.2208e-04 | norm: 0.4020 | dt: 802.12ms | tok/sec: 653631.80
step 19781 | loss: 3.147696 | lr 3.2206e-04 | norm: 0.3977 | dt: 810.90ms | tok/sec: 646546.97
step 19782 | loss: 3.154614 | lr 3.2204e-04 | norm: 0.4105 | dt: 800.60ms | tok/sec: 654866.47
step 19783 | loss: 3.152142 | lr 3.2201e-04 | norm: 0.3488 | dt: 804.18ms | tok/sec: 651954.20
step 19784 | loss: 3.103196 | lr 3.2199e-04 | norm: 0.4067 | dt: 799.11ms | tok/sec: 656088.00
step 19785 | loss: 3.121298 | lr 3.2197e-04 | norm: 0.3566 | dt: 801.29ms | tok/sec: 654307.05
step 19786 | loss: 3.202925 | lr 3.2195e-04 | norm: 0.4531 | dt: 803.96ms | tok/sec: 652134.01
step 19787 | loss: 3.168688 | lr 3.2192e-04 | norm: 0.3882 | dt: 802.97ms | tok/sec: 652939.91
step 19788 | loss: 3.204901 | lr 3.2190e-04 | norm: 0.3572 | dt: 800.80ms | tok/sec: 654704.06
step 19789 | loss: 3.157531 | lr 3.2188e-04 | norm: 0.3790 | dt: 805.62ms | tok/sec: 650784.97
step 19790 | loss: 3.195006 | lr 3.2185e-04 | norm: 0.3715 | dt: 800.96ms | tok/sec: 654574.26
step 19791 | loss: 3.155609 | lr 3.2183e-04 | norm: 0.3583 | dt: 799.49ms | tok/sec: 655775.15
step 19792 | loss: 3.106039 | lr 3.2181e-04 | norm: 0.3431 | dt: 808.08ms | tok/sec: 648803.64
step 19793 | loss: 3.122786 | lr 3.2179e-04 | norm: 0.3469 | dt: 801.58ms | tok/sec: 654069.81
step 19794 | loss: 3.100975 | lr 3.2176e-04 | norm: 0.3386 | dt: 801.23ms | tok/sec: 654350.27
step 19795 | loss: 3.154633 | lr 3.2174e-04 | norm: 0.3525 | dt: 806.64ms | tok/sec: 649964.78
step 19796 | loss: 3.161122 | lr 3.2172e-04 | norm: 0.3533 | dt: 802.53ms | tok/sec: 653291.98
step 19797 | loss: 3.174074 | lr 3.2170e-04 | norm: 0.3467 | dt: 811.65ms | tok/sec: 645954.98
step 19798 | loss: 3.112031 | lr 3.2167e-04 | norm: 0.3484 | dt: 800.39ms | tok/sec: 655036.96
step 19799 | loss: 3.151390 | lr 3.2165e-04 | norm: 0.3735 | dt: 800.21ms | tok/sec: 655188.40
step 19800 | loss: 3.088532 | lr 3.2163e-04 | norm: 0.3200 | dt: 806.84ms | tok/sec: 649804.99
step 19801 | loss: 3.122038 | lr 3.2161e-04 | norm: 0.3448 | dt: 801.47ms | tok/sec: 654158.15
step 19802 | loss: 3.152413 | lr 3.2158e-04 | norm: 0.3373 | dt: 800.37ms | tok/sec: 655058.03
step 19803 | loss: 3.092376 | lr 3.2156e-04 | norm: 0.3610 | dt: 805.39ms | tok/sec: 650974.74
step 19804 | loss: 3.033388 | lr 3.2154e-04 | norm: 0.3300 | dt: 800.18ms | tok/sec: 655209.10
step 19805 | loss: 3.008750 | lr 3.2151e-04 | norm: 0.3290 | dt: 799.99ms | tok/sec: 655367.85
step 19806 | loss: 3.046640 | lr 3.2149e-04 | norm: 0.3522 | dt: 804.45ms | tok/sec: 651735.86
step 19807 | loss: 3.074505 | lr 3.2147e-04 | norm: 0.3566 | dt: 805.76ms | tok/sec: 650674.64
step 19808 | loss: 3.025775 | lr 3.2145e-04 | norm: 0.3488 | dt: 801.77ms | tok/sec: 653914.02
step 19809 | loss: 3.053516 | lr 3.2142e-04 | norm: 0.3800 | dt: 807.62ms | tok/sec: 649173.30
step 19810 | loss: 3.064603 | lr 3.2140e-04 | norm: 0.3750 | dt: 802.70ms | tok/sec: 653154.60
step 19811 | loss: 3.062454 | lr 3.2138e-04 | norm: 0.3815 | dt: 808.43ms | tok/sec: 648522.56
step 19812 | loss: 3.041298 | lr 3.2136e-04 | norm: 0.3561 | dt: 802.24ms | tok/sec: 653528.06
step 19813 | loss: 3.016353 | lr 3.2133e-04 | norm: 0.3693 | dt: 804.44ms | tok/sec: 651743.39
step 19814 | loss: 2.993363 | lr 3.2131e-04 | norm: 0.3668 | dt: 803.62ms | tok/sec: 652406.61
step 19815 | loss: 3.152672 | lr 3.2129e-04 | norm: 0.4389 | dt: 801.87ms | tok/sec: 653835.27
step 19816 | loss: 3.128471 | lr 3.2127e-04 | norm: 0.3661 | dt: 807.82ms | tok/sec: 649013.12
step 19817 | loss: 3.158988 | lr 3.2124e-04 | norm: 0.3940 | dt: 798.02ms | tok/sec: 656987.12
step 19818 | loss: 3.209993 | lr 3.2122e-04 | norm: 0.3473 | dt: 799.28ms | tok/sec: 655948.46
step 19819 | loss: 3.158479 | lr 3.2120e-04 | norm: 0.3572 | dt: 807.49ms | tok/sec: 649283.70
step 19820 | loss: 3.123976 | lr 3.2118e-04 | norm: 0.3391 | dt: 802.18ms | tok/sec: 653577.40
step 19821 | loss: 3.172450 | lr 3.2115e-04 | norm: 0.3634 | dt: 798.42ms | tok/sec: 656656.94
step 19822 | loss: 3.213873 | lr 3.2113e-04 | norm: 0.4171 | dt: 811.59ms | tok/sec: 645999.20
step 19823 | loss: 3.163179 | lr 3.2111e-04 | norm: 0.3662 | dt: 800.21ms | tok/sec: 655187.23
step 19824 | loss: 3.254490 | lr 3.2108e-04 | norm: 0.4014 | dt: 803.57ms | tok/sec: 652452.10
step 19825 | loss: 3.116570 | lr 3.2106e-04 | norm: 0.4304 | dt: 804.75ms | tok/sec: 651491.99
step 19826 | loss: 3.175688 | lr 3.2104e-04 | norm: 0.4071 | dt: 803.23ms | tok/sec: 652722.45
step 19827 | loss: 3.178260 | lr 3.2102e-04 | norm: 0.3634 | dt: 806.77ms | tok/sec: 649862.21
step 19828 | loss: 3.149822 | lr 3.2099e-04 | norm: 0.3781 | dt: 799.78ms | tok/sec: 655538.99
step 19829 | loss: 3.155206 | lr 3.2097e-04 | norm: 0.3757 | dt: 800.92ms | tok/sec: 654608.17
step 19830 | loss: 3.192554 | lr 3.2095e-04 | norm: 0.4026 | dt: 803.39ms | tok/sec: 652595.58
step 19831 | loss: 3.199336 | lr 3.2093e-04 | norm: 0.4033 | dt: 802.56ms | tok/sec: 653271.40
step 19832 | loss: 3.237465 | lr 3.2090e-04 | norm: 0.4183 | dt: 811.28ms | tok/sec: 646246.00
step 19833 | loss: 3.185842 | lr 3.2088e-04 | norm: 0.3919 | dt: 1819.61ms | tok/sec: 288132.32
step 19834 | loss: 3.159685 | lr 3.2086e-04 | norm: 0.3559 | dt: 801.75ms | tok/sec: 653927.63
step 19835 | loss: 3.165868 | lr 3.2084e-04 | norm: 0.3767 | dt: 805.99ms | tok/sec: 650492.75
step 19836 | loss: 3.187918 | lr 3.2081e-04 | norm: 0.4556 | dt: 800.43ms | tok/sec: 655011.98
step 19837 | loss: 3.158618 | lr 3.2079e-04 | norm: 0.3716 | dt: 798.73ms | tok/sec: 656401.34
step 19838 | loss: 3.166538 | lr 3.2077e-04 | norm: 0.3639 | dt: 805.61ms | tok/sec: 650795.76
step 19839 | loss: 3.141080 | lr 3.2074e-04 | norm: 0.3609 | dt: 803.54ms | tok/sec: 652472.04
step 19840 | loss: 3.128787 | lr 3.2072e-04 | norm: 0.3418 | dt: 800.53ms | tok/sec: 654927.32
step 19841 | loss: 3.202723 | lr 3.2070e-04 | norm: 0.3844 | dt: 804.01ms | tok/sec: 652088.75
step 19842 | loss: 3.121939 | lr 3.2068e-04 | norm: 0.3369 | dt: 799.70ms | tok/sec: 655607.20
step 19843 | loss: 3.175207 | lr 3.2065e-04 | norm: 0.3709 | dt: 799.97ms | tok/sec: 655387.77
step 19844 | loss: 3.154133 | lr 3.2063e-04 | norm: 0.3370 | dt: 801.81ms | tok/sec: 653883.88
step 19845 | loss: 3.200040 | lr 3.2061e-04 | norm: 0.3126 | dt: 803.45ms | tok/sec: 652543.87
step 19846 | loss: 3.125383 | lr 3.2059e-04 | norm: 0.3717 | dt: 803.23ms | tok/sec: 652720.71
step 19847 | loss: 3.118181 | lr 3.2056e-04 | norm: 0.3242 | dt: 806.21ms | tok/sec: 650310.19
step 19848 | loss: 3.134289 | lr 3.2054e-04 | norm: 0.3278 | dt: 803.55ms | tok/sec: 652462.36
step 19849 | loss: 3.084403 | lr 3.2052e-04 | norm: 0.3341 | dt: 798.37ms | tok/sec: 656694.20
step 19850 | loss: 3.117462 | lr 3.2050e-04 | norm: 0.3346 | dt: 805.89ms | tok/sec: 650572.03
step 19851 | loss: 3.091184 | lr 3.2047e-04 | norm: 0.3368 | dt: 804.90ms | tok/sec: 651368.48
step 19852 | loss: 3.120400 | lr 3.2045e-04 | norm: 0.3342 | dt: 799.52ms | tok/sec: 655752.27
step 19853 | loss: 3.016003 | lr 3.2043e-04 | norm: 0.3582 | dt: 811.39ms | tok/sec: 646163.58
step 19854 | loss: 3.012795 | lr 3.2041e-04 | norm: 0.3158 | dt: 798.19ms | tok/sec: 656848.18
step 19855 | loss: 3.046604 | lr 3.2038e-04 | norm: 0.3425 | dt: 801.90ms | tok/sec: 653810.39
step 19856 | loss: 3.133493 | lr 3.2036e-04 | norm: 0.3572 | dt: 805.31ms | tok/sec: 651036.02
step 19857 | loss: 3.044012 | lr 3.2034e-04 | norm: 0.3808 | dt: 801.69ms | tok/sec: 653982.28
step 19858 | loss: 3.101011 | lr 3.2031e-04 | norm: 0.4124 | dt: 807.26ms | tok/sec: 649469.90
step 19859 | loss: 3.065326 | lr 3.2029e-04 | norm: 0.3984 | dt: 802.64ms | tok/sec: 653205.82
step 19860 | loss: 3.049976 | lr 3.2027e-04 | norm: 0.3570 | dt: 804.54ms | tok/sec: 651659.18
step 19861 | loss: 3.132479 | lr 3.2025e-04 | norm: 0.3904 | dt: 806.47ms | tok/sec: 650098.90
step 19862 | loss: 3.139976 | lr 3.2022e-04 | norm: 0.3836 | dt: 801.28ms | tok/sec: 654310.36
step 19863 | loss: 3.141465 | lr 3.2020e-04 | norm: 0.3782 | dt: 805.98ms | tok/sec: 650499.29
step 19864 | loss: 3.179380 | lr 3.2018e-04 | norm: 0.3417 | dt: 802.31ms | tok/sec: 653469.42
step 19865 | loss: 3.153782 | lr 3.2016e-04 | norm: 0.3569 | dt: 811.24ms | tok/sec: 646277.71
step 19866 | loss: 3.180991 | lr 3.2013e-04 | norm: 0.4199 | dt: 800.65ms | tok/sec: 654827.46
step 19867 | loss: 3.211188 | lr 3.2011e-04 | norm: 0.3527 | dt: 798.49ms | tok/sec: 656600.66
step 19868 | loss: 3.159403 | lr 3.2009e-04 | norm: 0.3684 | dt: 811.66ms | tok/sec: 645942.46
step 19869 | loss: 3.169171 | lr 3.2007e-04 | norm: 0.3391 | dt: 797.96ms | tok/sec: 657036.19
step 19870 | loss: 3.169070 | lr 3.2004e-04 | norm: 0.3491 | dt: 801.53ms | tok/sec: 654110.67
step 19871 | loss: 3.153686 | lr 3.2002e-04 | norm: 0.3409 | dt: 808.53ms | tok/sec: 648447.59
step 19872 | loss: 3.160975 | lr 3.2000e-04 | norm: 0.3529 | dt: 799.75ms | tok/sec: 655562.84
step 19873 | loss: 3.164608 | lr 3.1997e-04 | norm: 0.3491 | dt: 802.78ms | tok/sec: 653090.97
step 19874 | loss: 3.230288 | lr 3.1995e-04 | norm: 0.3778 | dt: 806.33ms | tok/sec: 650215.39
step 19875 | loss: 3.201579 | lr 3.1993e-04 | norm: 0.3555 | dt: 801.64ms | tok/sec: 654021.96
step 19876 | loss: 3.178773 | lr 3.1991e-04 | norm: 0.3749 | dt: 808.79ms | tok/sec: 648235.60
step 19877 | loss: 3.163203 | lr 3.1988e-04 | norm: 0.3562 | dt: 801.27ms | tok/sec: 654323.98
step 19878 | loss: 3.179082 | lr 3.1986e-04 | norm: 0.3772 | dt: 805.51ms | tok/sec: 650877.24
step 19879 | loss: 3.160541 | lr 3.1984e-04 | norm: 0.4133 | dt: 804.12ms | tok/sec: 652001.94
step 19880 | loss: 3.201105 | lr 3.1982e-04 | norm: 0.3914 | dt: 798.22ms | tok/sec: 656825.22
step 19881 | loss: 3.171546 | lr 3.1979e-04 | norm: 0.3896 | dt: 806.11ms | tok/sec: 650392.32
step 19882 | loss: 3.097536 | lr 3.1977e-04 | norm: 0.3389 | dt: 798.94ms | tok/sec: 656230.73
step 19883 | loss: 3.170685 | lr 3.1975e-04 | norm: 0.4078 | dt: 799.66ms | tok/sec: 655641.21
step 19884 | loss: 3.142355 | lr 3.1973e-04 | norm: 0.4020 | dt: 801.24ms | tok/sec: 654348.32
step 19885 | loss: 3.155715 | lr 3.1970e-04 | norm: 0.3462 | dt: 806.97ms | tok/sec: 649697.86
step 19886 | loss: 3.153408 | lr 3.1968e-04 | norm: 0.4033 | dt: 801.26ms | tok/sec: 654328.85
step 19887 | loss: 3.112737 | lr 3.1966e-04 | norm: 0.3962 | dt: 799.06ms | tok/sec: 656133.41
step 19888 | loss: 3.119102 | lr 3.1964e-04 | norm: 0.3456 | dt: 809.58ms | tok/sec: 647605.43
step 19889 | loss: 3.155316 | lr 3.1961e-04 | norm: 0.3555 | dt: 799.78ms | tok/sec: 655541.73
step 19890 | loss: 3.171377 | lr 3.1959e-04 | norm: 0.3248 | dt: 806.12ms | tok/sec: 650382.89
step 19891 | loss: 3.129479 | lr 3.1957e-04 | norm: 0.3377 | dt: 805.56ms | tok/sec: 650835.82
step 19892 | loss: 3.155218 | lr 3.1954e-04 | norm: 0.3380 | dt: 803.15ms | tok/sec: 652793.18
step 19893 | loss: 3.165229 | lr 3.1952e-04 | norm: 0.3397 | dt: 805.92ms | tok/sec: 650544.71
step 19894 | loss: 3.179296 | lr 3.1950e-04 | norm: 0.3769 | dt: 800.64ms | tok/sec: 654833.90
step 19895 | loss: 3.004525 | lr 3.1948e-04 | norm: 0.3380 | dt: 800.11ms | tok/sec: 655271.38
step 19896 | loss: 3.018053 | lr 3.1945e-04 | norm: 0.3577 | dt: 807.15ms | tok/sec: 649553.35
step 19897 | loss: 3.063802 | lr 3.1943e-04 | norm: 0.3495 | dt: 798.84ms | tok/sec: 656311.03
step 19898 | loss: 3.062127 | lr 3.1941e-04 | norm: 0.3569 | dt: 803.97ms | tok/sec: 652120.47
step 19899 | loss: 3.076656 | lr 3.1939e-04 | norm: 0.3453 | dt: 807.23ms | tok/sec: 649491.39
